sample,remeshed_cd,clipped_cd,reference_cd,cd_diff_percent,remeshed_cl,clipped_cl,reference_cl,cl_diff_percent,remeshed_pressure_drag,clipped_pressure_drag,pressure_drag_diff_percent,remeshed_viscous_drag,clipped_viscous_drag,viscous_drag_diff_percent
sample_000000352,-68.72720932840112,-68.61418628218216,0.009853703813185056,-0.16445167397805247,810.103948075718,804.8635098182483,0.9299257981062022,-0.646884670778062,-26.713103288855855,-26.28321124851603,-1.6092927717580765,-42.409426223089355,-42.723737912063015,0.7411363863313405
sample_000000353,-51.625981318286875,-50.371337239528636,0.008841199335123376,-2.4302571045052885,-165.07270236625718,-160.75471181662263,-0.20028439656384245,-2.6158113896105895,-9.337044053288338,-9.108310762813261,-2.4497398659538425,-42.39019956074434,-41.36163992376809,-2.426409046511678
sample_000000354,-55.424141510802656,-54.23174495621004,0.01030389393889682,-2.15140284015081,-4.555326877094376,-7.914371451143741,-0.019738975187759775,73.7388263164978,-10.718654795499923,-9.9541986005429,-7.132016186191278,-44.70695471582831,-44.28009903523456,-0.9547858567128642
sample_000000355,-113.7889893253259,-112.98510670527061,0.01208632082195599,-0.7064678444036159,555.8744687205577,538.035696820422,0.7364596183032825,-3.2091367572960814,-70.7995350297062,-70.33036591684069,-0.6626725905313646,-43.97730901417388,-43.61088939963343,-0.8332015367797005
sample_000000356,-102.86667435885494,-101.96669139328363,0.011540319169631708,-0.874902363842036,547.7884601910965,541.9998844874318,0.697654823735433,-1.0567173506439638,-58.56365588054662,-57.92389011939489,-1.092427976929362,-44.902339119673904,-44.635788678092666,-0.5936226192377785
sample_000000357,-24.410116742919,-24.23572642414856,0.011785288813582383,-0.7144182086758344,412.94005498983717,407.70244877351047,0.5005987287163454,-1.2683696224275456,20.52281640535019,20.293398972858498,-1.1178652479290603,-44.82752139494529,-44.425050649935145,-0.8978206523270568
sample_000000358,-18.400340150634307,-18.54697794693972,0.010676105057298777,0.7969298127369556,139.62841260039906,138.42481918424903,0.1426312802377182,-0.8619974930135301,26.01384308785798,25.884452630295236,-0.4973907819992024,-44.24573823472877,-44.26443734309406,0.042261942305242904
sample_000000359,-44.79423206384592,-45.01074232251748,0.008585286574597499,0.4833440572504212,43.99042147940363,43.910887292392545,0.050661492442404414,-0.1807988747012179,-1.2768705071766324,-1.3062048888349247,2.2973654331757842,-43.51334129502484,-43.70052443938367,0.43017414610777155
sample_000000360,-168.90222656924655,-164.4901424530776,0.0117116719498687,-2.6122119321855646,854.6099999249935,848.0613549601002,1.0042021130319168,-0.7662729157707153,-129.13112567604736,-124.95003333404044,-3.2378656347316843,-41.83007192498234,-41.583311866506826,-0.5899106722026518
sample_000000361,-52.523601512329456,-52.05280103786446,0.010885768656847185,-0.896359847590569,155.38732894502851,156.2485645981152,0.23624786910035145,0.5542508896535319,-6.937789719562764,-6.575130522092427,-5.22730166421349,-45.59778705963698,-45.48971215792818,-0.23701786572985759
sample_000000362,-42.58358469391379,-41.69067356037476,0.00779984154324749,-2.0968435136618466,91.07449841506464,88.74218414793901,0.08636425772264035,-2.5608862060335396,-0.6089066108799376,-0.5768041837851899,-5.272142972525143,-41.98874321463422,-41.12757431381826,-2.050951838243686
sample_000000363,-264.5917494684932,-258.8611596059855,0.023667438640534263,-2.1658233387923893,1081.5655306106999,1053.8294683926722,1.3087036228809683,-2.56443659057502,-233.71889984562978,-228.7070799460125,-2.144379381781945,-34.88948288722496,-34.06770163150122,-2.3553838799503573
sample_000000364,-93.85584420546473,-93.98285850243195,0.008842503165925414,0.13532912952033574,596.4374755534279,596.3842775713339,0.6651875786625558,-0.008919288990800916,-53.00382255064017,-53.00799890091012,0.00787933788351545,-41.48732158444254,-41.61010279008866,0.29594874037894625
sample_000000365,-57.18262215539769,-56.59216863547194,0.011210747972237516,-1.0325751035360837,468.59599226690796,462.6923266007526,0.564899734925077,-1.2598626030912945,-11.865562366990913,-11.664322053208162,-1.6960031691594017,-45.53145303379551,-45.13953875372655,-0.8607550472374852
sample_000000366,-150.04156166213133,-146.66848621171147,0.01026406289172262,-2.2480940701053664,837.6561715000744,818.1366655732248,0.9536422152196704,-2.330252744618836,-110.19014585205095,-107.65366888775874,-2.301909072429996,-41.504334361595596,-40.629218455472575,-2.1084928106515433
sample_000000367,-48.44935647263193,-44.63579036073707,0.008509995614621567,-7.871242034038308,-227.56631977834044,-209.46260591669554,-0.2606667376385412,-7.955357312663278,-6.360141504323122,-5.877480030283995,-7.588848042312456,-42.376579730651464,-39.02281416665937,-7.914195966991348
sample_000000368,-345.84702027227274,-327.2917090598735,0.01872039223659772,-5.365178857921442,1002.4270888268524,937.3307903128244,1.299226183000737,-6.493868655346354,-308.61500504847146,-292.1588746660143,-5.332252195538108,-41.21234809575269,-38.85465886227695,-5.7208320865336
sample_000000369,-431.67025740497576,-429.1682787623272,0.027984667602345106,-0.5796041306365267,1462.7676482021266,1453.5281519950165,1.724137582229477,-0.6316448287919292,-401.9368706953237,-399.4364769450195,-0.6220861863154564,-35.98364614907403,-35.942579762855004,-0.11412513909484903
sample_000000370,-46.1326030701889,-44.37771578722694,0.010266884539049831,-3.8040066377610846,165.96040408818305,153.90725196621707,0.16558333489109184,-7.262667374298232,0.6125918837259837,2.1461083981697047,250.33248973466203,-46.68007729889997,-46.46343568625927,-0.4640986587350944
sample_000000371,-4.173378208522662,-4.506912450526728,0.009060404605531541,7.991948616661178,445.6829911396373,444.6292917887979,0.4703267698778255,-0.23642350544835117,39.878050745282295,39.80625764893025,-0.18003160889336914,-43.68242426751468,-43.945037709280335,0.6011878831572757
sample_000000372,-40.458217624638834,-40.321438464826,0.008103033355308563,-0.33807510029689075,124.42359391044984,120.44492559800838,0.12998039580061527,-3.197679947506567,1.232285896961519,1.080356770623599,-12.32904853593924,-41.681141713337524,-41.39273278457751,-0.691941047928938
sample_000000373,-302.7930009507,-290.2655181364871,0.018138360309228163,-4.13730924257809,1052.6121781679733,1011.2558868049177,1.2862281904614958,-3.928920092396653,-262.84113479521903,-251.19672680434806,-4.430207623301883,-43.19245637754116,-42.182064346725525,-2.3392789286719347
sample_000000374,-91.23554693844979,-88.02441111344683,0.009762051394408723,-3.5196104290022867,746.5244775516127,710.4479866401092,0.8347128704996702,-4.83259316959359,-49.61483456123576,-47.86620879413532,-3.5244010839988764,-42.31721211787707,-40.821042539650406,-3.535605261658058
sample_000000375,-304.9132626992815,-304.9382516141308,0.015478828275286462,0.00819541748629927,1331.0416218008636,1330.9760427087178,1.5322341790510572,-0.00492690018641393,-264.79981130738923,-264.6407345712893,-0.0600743389183537,-43.445360616229934,-43.629261981905,0.42329344967243565
sample_000000376,-37.9593960164361,-37.840107674289925,0.007682969491521997,-0.3142524767636618,-127.4012765551007,-126.45657614905817,-0.13602612546378828,-0.7415156516378769,2.400408707087096,2.328225227929353,-3.007132866358331,-40.43524207543912,-40.24321084592637,-0.47491054747361683
sample_000000377,-142.79051286707056,-143.07120165090296,0.012439743770865196,0.1965738326703172,604.8179848653515,604.8151634709393,0.7254412322137582,-0.00046648652698754313,-99.9142641186207,-99.98611230494426,0.07190983885770692,-44.19689425380965,-44.405728019608596,0.4725077843698075
sample_000000378,-339.14362502654114,-332.7323970238843,0.017879515482683215,-1.890416782021221,1247.7785356200775,1222.101432123489,1.477033779929464,-2.05782538836736,-301.8633450694242,-295.8033796220342,-2.0075194773967415,-41.53878045430034,-41.09988208504843,-1.0565990730873076
sample_000000379,-52.669919938998994,-48.77763698625731,0.008969852450954717,-7.38995418494964,337.06055130075106,326.770805500127,0.39997019392316735,-3.052788515569353,-9.571252419985658,-6.2338438132878755,-34.86908985629682,-43.26181114762366,-42.70195663922771,-1.2941078830138233
sample_000000380,-393.8865654907874,-382.3391533935025,0.01994316799806435,-2.9316592920341646,1223.9545226821494,1187.3053996746787,1.41118210998465,-2.994320649035111,-359.9838892657293,-349.23146050849687,-2.986919436634935,-38.94939802369013,-38.00329754980996,-2.429050311136328
sample_000000381,-227.3302262275021,-228.16160724939948,0.015121117680949004,0.36571512539004647,923.0319514459559,924.1399505508408,1.09660643837189,0.12003908457873132,-186.45091992799138,-186.9014511169808,0.24163527279105318,-43.66242922733128,-44.04661735487369,0.8799055259662903
sample_000000382,-27.238726599579493,-25.986277001625535,0.008003552911234894,-4.598047538585353,313.36926193325183,296.66553194884983,0.3109948868806377,-5.3303664441600285,15.312423422202261,14.824315901430491,-3.1876568934479574,-42.44175379881294,-40.707027887493055,-4.087309679856829
sample_000000383,-149.83575147789873,-148.1950649597548,0.0100367230205751,-1.0949900153742211,819.3766515739145,807.2338858939671,0.9119757432963184,-1.4819516344068062,-109.5585264926816,-108.37500143285617,-1.0802674129653305,-41.851401500041334,-41.370910436733055,-1.148088346116208
sample_000000384,-150.8786841223933,-150.46536521698175,0.014410252455678268,-0.2739412182812198,920.9133314204455,916.8535361226725,1.0882471894784695,-0.44084444857705035,-106.61897759298364,-106.273239537166,-0.32427440557297765,-45.87979173199678,-45.80506843693892,-0.16286755505420597
sample_000000385,-90.06486192676438,-86.73889264852704,0.01049526035037826,-3.692860020084,-422.9355150766539,-406.61755386552636,-0.48723724992122,-3.858262224247131,-46.425969583131035,-44.56290890715114,-4.012970957222274,-44.2419991043253,-42.75582091023902,-3.3592021702766814
sample_000000386,-331.5284744944565,-325.9091292031365,0.016948326816649085,-1.6949811927584324,1347.3032319285633,1327.071875887539,1.5382954242498543,-1.501618608311708,-291.0210420942512,-285.97548072415026,-1.7337445202559794,-43.981694686472125,-43.35574272898276,-1.4232101831262385
sample_000000387,-47.829433354852526,-47.19283790065841,0.008281889271381473,-1.330970094232842,164.27084427603123,161.1843935825099,0.17304384514197865,-1.8788791809793315,-4.429861247126799,-4.39708621532558,-0.7398658777964294,-43.46507035041824,-42.86001927434597,-1.3920397947002114
sample_000000388,-352.81462617374785,-335.78071232380984,0.01871360372039259,-4.828006716918096,1223.6589968046342,1162.548367382472,1.4446558265262908,-4.994089822552007,-317.4389625748816,-301.98090796507125,-4.8696147707967326,-40.183236067816736,-38.367277812716644,-4.519193655870131
sample_000000389,-39.699577660107494,-39.67122099584983,0.007459554982068358,-0.0714281257610429,-53.675306543540444,-53.460418836895386,-0.06828858402789278,-0.40034742320613487,2.9620069405909146,2.993187874178593,1.0526961689515058,-42.67229334427499,-42.67507473882686,0.0065180339135451695
sample_000000390,-145.91507474872586,-145.88163259182443,0.011930481230309752,-0.02291891839072756,713.246789315568,711.7589468081534,0.8494983585696086,-0.20860136066540622,-102.6504927166001,-102.5459581263975,-0.10183544904280763,-44.713019033794254,-44.78108944889208,0.15223846783054568
sample_000000391,-37.48410587469711,-36.694724855890364,0.009263579789359284,-2.1059086254998527,497.123554046089,492.06068276819275,0.5284950875008105,-1.0184331916461282,8.492386250045783,9.41489654302293,10.862792456857154,-45.9112243968076,-46.045018382695915,0.29141890168718904
sample_000000392,-296.61934474293867,-296.1088523903546,0.015969498950056595,-0.17210352650008356,1087.859069512185,1085.4806411906886,1.2722106745018615,-0.21863386427093784,-256.8368409408031,-256.3301325655314,-0.19728804225109578,-43.21876168204844,-43.207464192207205,-0.02614024419382156
sample_000000393,-162.6410044576356,-159.3857218818867,0.01042706808242256,-2.001514062584898,844.8614547931082,826.8012283720321,0.9268527843429568,-2.137655389367802,-121.53270214375937,-119.02092214847445,-2.0667523645724266,-42.853108979869276,-42.07230797330069,-1.8220405127090724
sample_000000394,-61.22494356164446,-61.66772042107259,0.009555672144638558,0.7231968437542423,262.16957400450127,263.0436002667315,0.30760243260484904,0.3333820354818286,-16.071194081062494,-16.22617857950602,0.9643620608511689,-45.32208471803659,-45.61043822925746,0.6362317907810505
sample_000000395,-68.80879534390671,-68.58116439492524,0.008679888677677699,-0.33081664610428085,598.2805793155359,593.4112415767582,0.6218912395688843,-0.8138886514331464,-27.404476390330554,-27.080538853108006,-1.1820606699745113,-41.915131270997996,-42.007280294591254,0.219846677796326
sample_000000396,-76.75704279075865,-74.91026190193467,0.009953657966252392,-2.406008389169364,547.620350564696,533.8620653277335,0.624740611346855,-2.5123765438547325,-31.279735058908813,-30.429945572288528,-2.7167413183643814,-45.83677684232495,-44.830754204915735,-2.1947935843522735
sample_000000397,-229.99164047970172,-224.77442675762563,0.016705607090842345,-2.2684362402017544,913.845497431785,893.8241903460633,1.0766815853427862,-2.1908853457163513,-188.30237737552585,-183.87923829230462,-2.348955517646118,-44.491117197130635,-43.63565798652307,-1.9227640583112493
sample_000000398,-23.491112135020256,-25.397381930932173,0.01061532954817066,8.114855460887586,133.61125165706943,125.23154969186527,0.11744624842745705,-6.271703813322363,24.654913068238827,22.608170506489547,-8.301560650748971,-48.015976592578845,-47.88365848982085,-0.2755709914654586
sample_000000399,-338.3169890165641,-337.21001657477314,0.019393414636615168,-0.32719977941656386,1226.613201152718,1221.8726268399,1.401777429627402,-0.3864767074382464,-301.72359983617656,-300.517717495803,-0.3996645741427846,-41.19694899068671,-41.278065789039786,0.19690001405545168
sample_000000400,-61.06099666837044,-61.0529116147537,0.011309613366065912,-0.013240946034105769,373.3305030936787,370.13427937975257,0.4590744041370912,-0.8561378423246937,-13.750803229373817,-13.731268446958453,-0.14206284599895502,-47.40844797309194,-47.41905648981672,0.022376848807202
sample_000000401,-75.89931254055305,-70.48030528742252,0.010487619278375347,-7.139731667839746,-305.65996263104887,-291.8664764511893,-0.34684889967193927,-4.512689873128449,-30.162175192312,-25.586654545705475,-15.169730357420551,-46.177558708997246,-45.314199322898254,-1.8696514286078418
sample_000000402,-62.27019867889023,-59.39015124968242,0.00895863385861078,-4.625081484097075,-196.31634501159067,-187.17042241569408,-0.21883994330520476,-4.658767763507726,-16.493066400546894,-15.720604720031362,-4.6835540569333896,-45.921894468918765,-43.80756458025391,-4.604186985569363
sample_000000403,-516.183987976025,-507.3076104528782,0.03372058985943272,-1.7196150461682151,1448.873237968218,1422.5961023091936,1.6917941293830092,-1.8136255795485166,-483.49697014247124,-474.97944037334315,-1.7616511157491312,-39.093904462271944,-38.61885502155634,-1.2151496435308822
